1374289696	144796	1374289695	54-78-1a-d0-47-a6	-59	2462	AirBears
1374289696	145529	1374289695	60-84-04-e9-92-b8	-76	2462	ER-Guest
1374289696	156621	1374289695	54-78-1a-d0-47-a1	-58	2462	EECS-Guest
1374289696	159883	1374289695	00-23-04-89-da-20	-72	2462	EECS-Robonet
1374289696	164161	1374289695	00-23-04-89-c9-a0	-77	2462	EECS-Robonet
1374289696	165310	1374289695	00-23-04-89-b7-91	-76	2462	EECS-Secure
1374289696	344907	1374289695	00-23-04-89-da-2c	-48	5180	AirBears
1374289696	375426	1374289695	00-23-04-89-da-2f	-49	5180	EECS-Robonet
1374289696	377899	1374289695	54-78-1a-d0-46-8f	-75	5180	EECS-Open
1374289696	400026	1374289695	00-23-04-89-da-2d	-53	5180	EECS-Open
1374289696	402215	1374289695	54-78-1a-d0-46-8d	-75	5180	EECS-Secure
1374289696	412213	1374289695	00-23-04-89-da-29	-55	5180	attwifi
1374289696	414465	1374289695	54-78-1a-d0-46-89	-76	5180	AirBears
1374289696	424155	1374289695	54-78-1a-ab-f3-2f	-76	5180	EECS-Open
1374289696	424646	1374289695	00-23-04-89-da-2e	-52	5180	EECS-Secure
1374289696	430345	1374289695	54-78-1a-ab-f3-27	-76	5180	attwifi
1374289696	765793	1374289695	00-23-04-89-c9-af	-81	5805	EECS-Robonet
1374289696	767667	1374289695	9f-b8-5b-54-02-28	-79	5805	
1374289696	790461	1374289695	00-23-04-89-c9-ad	-79	5805	EECS-Open
1374289696	793510	1374289695	00-23-04-89-d0-1e	-83	5805	EECS-Secure
1374289696	871267	1374289695	00-23-04-89-d3-4c	-65	5200	AirBears
1374289696	871270	1374289695	54-78-1a-d0-47-af	-41	5200	EECS-Open
1374289696	872115	1374289695	54-78-1a-d0-47-a7	-42	5220	attwifi
1374289696	873993	1374289695	00-23-04-89-b7-9c	-70	5220	AirBears
1374289696	890614	1374289695	54-78-1a-d0-47-ad	-43	5220	EECS-Secure
1374289696	892834	1374289695	00-23-04-89-d3-4f	-67	5220	EECS-Robonet
1374289696	903133	1374289695	54-78-1a-d0-47-a9	-42	5220	AirBears
1374289696	905039	1374289695	00-23-04-89-b7-9f	-69	5220	EECS-Robonet
1374289696	917463	1374289695	00-23-04-89-d3-4d	-69	5220	EECS-Open
1374289696	929226	1374289695	00-23-04-89-b7-9d	-67	5220	EECS-Open
1374289696	941479	1374289695	00-23-04-89-b7-99	-67	5220	attwifi
1374289696	953869	1374289695	00-23-04-89-b7-9e	-69	5220	EECS-Secure
1374289696	966346	1374289695	00-23-04-89-d3-4c	-70	5220	AirBears
1374289696	970476	1374289695	54-78-1a-d0-47-af	-41	5220	EECS-Open
1374289697	398144	1374289697	00-23-04-89-d5-df	-51	5260	EECS-Robonet
1374289697	405585	1374289697	00-23-04-89-d3-1d	-71	5260	EECS-Open
1374289697	417851	1374289697	00-23-04-89-d3-19	-72	5260	attwifi
1374289697	422592	1374289697	00-23-04-89-d5-dd	-49	5260	EECS-Open
1374289697	430084	1374289697	00-23-04-89-d3-1e	-72	5260	EECS-Secure
1374289697	434850	1374289697	00-23-04-89-d5-d9	-53	5260	attwifi
1374289697	447088	1374289697	00-23-04-89-d5-de	-55	5260	EECS-Secure
1374289697	454744	1374289697	00-23-04-89-d3-1c	-72	5260	AirBears
1374289697	471715	1374289697	00-23-04-89-d5-dc	-50	5260	AirBears
1374289697	485463	1374289697	00-23-04-89-d3-1f	-73	5260	EECS-Robonet
1374289697	655335	1374289697	00-23-04-89-f3-10	-78	5260	EgB<tE
1374289697	655342	1374289697	00-23-04-89-d5-d6	-66	5260	attwifi
1374289697	655345	1374289697	00-23-04-89-aa-6b	-83	5260	EECS-Secure
1374289697	658079	1374289697	00-e4-1c-99-f8-17	-74	2412	twifi
1374289697	663046	1374289697	00-23-04-89-d5-d1	-53	2412	EECS-Secure
1374289697	671380	1374289697	00-23-04-89-d7-0d	-76	5300	EECS-Open
1374289697	680084	1374289697	00-23-04-89-be-2d	-74	5320	EECS-Open
1374289697	687586	1374289697	00-23-04-89-d5-d3	-58	2412	AirBears
1374289697	691710	1374289697	00-23-04-89-d7-0e	-76	5320	EECS-Secure
1374289697	692392	1374289697	00-23-04-89-be-29	-73	5320	attwifi
1374289697	694848	1374289697	00-23-04-89-d3-18	-73	2412
1374289697	699973	1374289697	00-23-04-89-d5-d5	-51	2412	EECS-Guest
1374289697	701330	1374289697	c5-4a-12-d0-49-40	-67	2412	DECS-Open*$0H!'US "[
1374289697	703583	1374289697	04-23-04-89-46-04	-75	2412	EJEsd
1374289697	704712	1374289697	00-23-04-89-be-2e	-73	5320	EECS-Secure
1374289697	707343	1374289697	54-78-1a-d0-49-48	-68	2412	attwifi
1374289697	707571	1374289697	00-23-04-89-d4-ae	-78	5320	EECS-Secure
1374289697	708832	1374289697	00-23-04-e9-7b-60	-71	2412	Ts&abonet}Jp c[*-*Pl
1374289697	712974	1374289697	54-c9-08-d0-45-09	-68	2412
1374289697	718332	1374289697	00-23-04-89-d5-d0	-58	2412	EECS-Robonet
1374289697	725338	1374289697	00-d3-c0-88-9c-0c	-71	2412	BsP3oet$0H1Q@&U+H
1374289697	729331	1374289697	00-23-04-89-be-2c	-73	5320	AirBears
1374289697	730580	1374289697	00-23-04-89-d5-d4	-54	2412	EECS
1374289697	732084	1374289697	00-23-04-89-d4-ac	-74	5320	AirBears
1374289697	737582	1374289697	00-23-42-08-b0-15	-69	2412	UCS
1374289697	738207	1374289697	54-78-1a-d0-49-46	-67	2412	AirBears
1374289697	743205	1374289697	00-23-04-89-d5-d2	-53	2412	EECS-Open
1374289697	744974	1374289697	00-b2-04-89-dc-66	-75	2412	'mwifilI#%4.US &+
1374289697	747102	1374289697	00-23-04-89-d7-0f	-77	5320	EECS-Robonet
1374289697	750456	1374289697	54-78-1a-d0-49-41	-68	2412	EECS-Guest
1374289697	755081	1374289697	00-23-04-89-d5-d6	-52	2412	attwifi
1374289697	760128	1374289697	00-23-04-89-be-2f	-72	5320	EECS-Robonet
1374289697	762875	1374289697	00-23-04-89-d4-af	-75	5320	EECS-Robonet
1374289697	771769	1374289697	00-23-04-89-d7-0d	-76	5320	EECS-Open
1374289697	923860	1374289697	00-23-04-89-d1-b6	-61	2437	attwifi
1374289697	936078	1374289697	00-23-04-89-d1-b1	-61	2437	EECS-Secure
1374289697	940328	1374289697	54-78-1a-d0-49-49	-71	5745	AirBears
1374289697	943452	1374289697	00-23-04-89-d1-bd	-58	5745	EECS-Open
1374289697	945579	1374289697	12-23-04-89-da-80	-75	2437
1374289697	954849	1374289697	00-23-04-89-da-8f	-75	5745	EECS-Robonet
1374289697	955707	1374289697	00-23-04-89-d1-b9	-58	5745	attwifi
1374289697	960707	1374289697	00-23-04-89-d1-b3	-64	2437	AirBears
1374289697	968085	1374289697	00-23-04-89-d1-be	-59	5745	EECS-Secure
1374289697	970077	1374289697	00-23-24-b9-db-82	-76	2437	EECS-Open
1374289697	972968	1374289697	00-23-04-89-d1-b5	-60	2437	EECS-Guest
1374289697	979330	1374289697	00-23-04-89-da-8d	-75	5745	EECS-Open
1374289697	991464	1374289697	00-23-04-89-d1-b0	-63	2437	EECS-Robonet
1374289697	991694	1374289697	00-23-04-89-da-89	-77	5745	attwifi
1374289697	992850	1374289697	00-23-04-89-d1-bc	-60	5745	AirBears
1374289698	3582	1374289697	00-23-04-89-d1-b4	-59	2437	EECS
1374289698	3967	1374289697	00-23-04-89-da-8e	-76	5745	EECS-Secure
1374289698	7826	1374289697	54-78-1a-d0-49-4f	-76	5745	EECS-Open
1374289698	13953	1374289697	54-78-1a-d0-49-47	-77	5745	attwifi
1374289698	15967	1374289697	00-23-04-89-d1-b2	-62	2437	EECS-Open
1374289698	23536	1374289697	00-23-04-89-d1-bf	-60	5745	EECS-Robonet
1374289698	28535	1374289697	00-23-04-89-da-8c	-78	5745	AirBears
1374289698	32672	1374289697	54-78-1a-d0-49-4d	-74	5745	EECS-Secure
1374289698	44998	1374289697	54-78-1a-d0-49-49	-76	5745	AirBears
1374289698	184370	1374289697	00-23-04-89-c9-a2	-73	2437	EECS-Open
1374289698	184373	1374289697	00-23-04-89-b7-a1	-74	2437	AirBears
1374289698	184376	1374289697	54-78-1a-d0-47-a5	-51	2437	EECS
1374289698	184378	1374289697	00-23-04-89-da-26	-65	2437	attwifi
1374289698	185218	1374289697	00-23-04-89-c9-a6	-76	2462	atvdifi
1374289698	186606	1374289697	19-5a-88-83-a9-95	-78	2462	8Qc-ues
1374289698	193524	1374289697	00-23-04-89-da-21	-67	2462	EECS-Secure
1374289698	196471	1374289697	54-78-1a-d0-47-a0	-53	2462	EECS-Open
1374289698	197084	1374289697	91-23-04-89-c9-a1	-75	2462
1374289698	202568	1374289697	54-78-1a-d0-47-a8	-52	2462	attwifi
1374289698	204969	1374289697	00-23-04-89-b7-90	-75	2462	EECS-Robonet
1374289698	217200	1374289697	00-23-04-89-b7-94	-75	2462	EECS
1374289698	218073	1374289697	00-23-04-89-da-23	-69	2462	AirBears
1374289698	220988	1374289697	54-78-1a-d0-47-a2	-52	2462	EECS-Secure
1374289698	221698	1374289697	00-23-04-89-c9-81	-76	2462	AirBears
1374289698	229576	1374289697	00-23-04-89-b7-92	-75	2462	EECS-Open
1374289698	232699	1374289697	20-13-15-a0-e7-10	-76	2462	EECS-SecurE
1374289698	233321	1374289697	54-78-1a-d0-47-a6	-54	2462	AirBears
1374289698	233961	1374289697	00-23-04-89-c9-a5	-77	2462	EECS-Gu^t
1374289698	241847	1374289697	00-23-04-89-b7-96	-77	2462	attwifi
1374289698	245571	1374289697	54-78-1a-d0-47-a1	-53	2462	EECS-Guest
1374289698	248843	1374289697	00-23-04-89-da-20	-65	2462	EECS-Robonet
1374289698	252839	1374289697	00-23-04-89-c9-a0	-73	2462	EECS-Robonet
1374289698	254071	1374289697	20-13-05-89-97-a1	-75	2462	EECS-Secure
1374289698	260963	1374289697	00-23-04-89-da-24	-72	2462	EECS
1374289698	264451	1374289697	76-29-04-89-be-24	-80	2462
1374289698	264960	1374289697	00-23-04-89-c9-a4	-75	2462	EECS
1374289698	273323	1374289697	00-23-04-89-da-22	-63	2462	EECS-Open
1374289698	277451	1374289697	00-23-04-89-c9-a2	-75	2462	EECS-Open
1374289698	282446	1374289697	54-78-1a-d0-47-a5	-54	2462	EECS
1374289698	285574	1374289697	00-23-04-89-da-26	-68	2462	attwifi
1374289698	454572	1374289697	54-78-1a-ab-f3-29	-72	2462	AirBears
1374289698	464443	1374289697	00-23-04-89-da-2f	-46	5180	EECS-Robonet
1374289698	488963	1374289697	00-23-04-89-da-2d	-47	5180	EECS-Open
1374289698	501192	1374289697	00-23-04-89-da-29	-48	5180	attwifi
1374289698	513567	1374289697	00-23-04-89-da-2e	-48	5180	EECS-Secure
1374289698	519197	1374289697	54-78-1a-ab-f3-27	-78	5180	attwifi
1374289698	537761	1374289697	54-78-1a-ab-f3-2d	-77	5180	EECS-Secure
1374289698	538071	1374289697	00-23-04-89-da-2c	-49	5180	AirBears
1374289698	550072	1374289697	54-78-1a-ab-f3-29	-76	5180	AirBears
1374289698	727196	1374289697	00-23-04-89-c9-ac	-72	5785	AirBears
1374289698	728809	1374289697	54-78-1a-d0-45-4b	-78	5805	AirBears
1374289698	734939	1374289697	54-78-1a-d0-45-46	-77	5805	attwifi
1374289698	750438	1374289697	00-23-04-89-c9-af	-75	5805	EECS-Robonet
1374289698	753436	1374289697	00-23-04-89-d0-1d	-77	5805	EECS-Open
1374289698	765689	1374289697	54-78-1a-d0-45-4e	-77	5805	EECS-Secure
1374289698	774953	1374289697	00-23-04-89-c9-ad	-80	5805	EECS-Open
1374289698	778066	1374289697	00-23-04-89-d0-1e	-77	5805	EECS-Secure
1374289698	787188	1374289697	00-23-04-89-c9-a9	-82	5805	attwifi
1374289698	799440	1374289697	00-23-04-89-c9-ae	-81	5805	EECS-Secure
1374289698	802687	1374289697	00-23-04-89-d0-1c	-82	5805	AirBears
1374289698	821008	1374289697	54-78-1a-d0-45-4f	-78	5805	EECS-Open
1374289698	824027	1374289697	00-23-04-89-c9-ac	-80	5805	AirBears
1374289698	999815	1374289697	54-78-1a-d0-47-a9	-39	5200	AirBears
1374289698	999818	1374289697	00-23-04-89-b7-9f	-64	5200	EECS-Robonet
1374289699	6179	1374289697	00-23-04-89-d3-4d	-67	5220	EECS-Open
1374289699	18188	1374289697	00-23-04-89-b7-9d	-65	5220	EECS-Open
1374289699	30435	1374289697	00-23-04-89-b7-99	-65	5220	attwifi
1374289699	42830	1374289697	00-23-04-89-b7-9e	-66	5220	EECS-Secure
1374289699	55437	1374289697	00-23-04-89-d3-4c	-69	5220	AirBears
1374289699	59432	1374289697	54-78-1a-d0-47-af	-39	5220	EECS-Open
1374289699	65560	1374289697	54-78-1a-d0-47-a7	-40	5220	attwifi
1374289699	67307	1374289697	00-23-04-89-b7-9c	-70	5220	AirBears
1374289699	84130	1374289697	54-78-1a-d0-47-ad	-41	5220	EECS-Secure
1374289699	86169	1374289697	00-23-04-89-d3-4f	-72	5220	EECS-Robonet
1374289699	96492	1374289699	54-78-1a-d0-47-a9	-40	5220	AirBears
1374289699	98353	1374289699	00-23-04-89-b7-9f	-67	5220	EECS-Robonet
1374289699	536183	1374289699	00-23-04-89-d5-de	-44	5260	EECS-Secure
1374289699	543678	1374289699	00-23-04-89-d3-1c	-73	5260	AirBears
1374289699	560674	1374289699	00-23-04-89-d5-dc	-44	5260	AirBears
1374289699	574422	1374289699	00-23-04-89-d3-1f	-73	5260	EECS-Robonet
1374289699	591423	1374289699	00-23-04-89-d5-df	-50	5260	EECS-Robonet
1374289699	599047	1374289699	00-23-04-89-d3-1d	-72	5260	EECS-Open
1374289699	611426	1374289699	00-23-04-89-d3-19	-73	5260	attwifi
1374289699	615990	1374289699	00-23-04-89-d5-dd	-49	5260	EECS-Open
1374289699	623746	1374289699	00-23-04-89-d3-1e	-71	5260	EECS-Secure
1374289699	628595	1374289699	00-23-04-89-d5-d9	-48	5260	attwifi
1374289699	749401	1374289699	00-23-04-89-be-2f	-74	5300	EECS-Robonet
1374289699	749405	1374289699	00-23-04-89-d4-af	-76	5300	EECS-Robonet
1374289699	769190	1374289699	00-23-04-89-be-2d	-74	5320	EECS-Open
1374289699	771944	1374289699	00-23-04-89-d4-ad	-75	5320	EECS-Open
1374289699	781421	1374289699	00-23-04-89-be-29	-75	5320	attwifi
1374289699	784168	1374289699	00-23-04-89-d4-a9	-75	5320	attwifi
1374289699	793699	1374289699	00-23-04-89-be-2e	-74	5320	EECS-Secure
1374289699	794821	1374289699	00-23-04-89-d5-de	-84	5260	EECS-Secure
1374289699	794826	1374289699	00-23-04-89-d5-d5	-64	5260	EECS-Guest
1374289699	794829	1374289699	54-78-1a-d0-45-40	-69	5260	EECS-Open
1374289699	794831	1374289699	64-79-1a-d0-49-40	-80	5260	eWCS-OpE
1374289699	796430	1374289699	d4-71-8a-a3-41-58	-70	2412
1374289699	796456	1374289699	00-23-04-89-d4-ae	-75	5320	EECS-Secure
1374289699	801933	1374289699	54-78-1a-d0-45-44	-63	2412	AirBears
1374289699	807305	1374289699	00-23-04-89-d5-d0	-50	2412	EECS-Robonet
1374289699	808041	1374289699	54-78-1a-d0-45-49	-66	2412	attwifi
1374289699	814297	1374289699	54-78-1a-d0-45-42	-61	2412	EECS-Guest
1374289699	819542	1374289699	00-23-04-89-d5-d4	-49	2412	EECS
1374289699	826544	1374289699	00-23-e4-29-df-1d	-73	2412
1374289699	831918	1374289699	00-23-04-89-d5-d2	-49	2412	EECS-Open
1374289699	836058	1374289699	00-23-04-89-d7-0f	-74	5320	EECS-Robonet
1374289699	838812	1374289699	54-78-1a-d0-45-41	-59	2412	EECS-Secure
1374289699	844174	1374289699	00-23-04-89-d5-d6	-49	2412	attwifi
1374289699	856616	1374289699	00-23-04-89-d5-d1	-53	2412	EECS-Secure
1374289699	863296	1374289699	54-78-1a-d0-45-43	-60	2412	EECS
1374289699	881117	1374289699	00-23-04-89-d5-d3	-53	2412	AirBears
1374289699	893283	1374289699	00-23-04-89-d5-d5	-58	2412	EECS-Guest
1374289699	894107	1374289699	54-78-1a-d0-45-40	-69	2412	EECS-Open
1374289700	19714	1374289699	54-78-1a-d0-49-4d	-76	5700	EECS-Secure
1374289700	29285	1374289699	54-78-1a-d0-49-49	-73	5745	AirBears
1374289700	32414	1374289699	00-23-04-89-d1-bd	-63	5745	EECS-Open
1374289700	43804	1374289699	00-23-04-89-da-8f	-76	5745	EECS-Robonet
1374289700	44664	1374289699	00-23-04-89-d1-b9	-64	5745	attwifi
1374289700	52289	1374289699	00-03-36-bb-c8-a4	-72	2412	LC
1374289700	52292	1374289699	00-23-04-89-d1-b3	-56	2412	AirBears
1374289700	57038	1374289699	00-23-04-89-d1-be	-63	5745	EECS-Secure
1374289700	62294	1374289699	00-23-04-89-d1-b5	-62	2437	EECS-Guest
1374289700	71289	1374289699	00-23-04-89-da-86	-72	2437	attwifi
1374289700	80921	1374289699	00-23-04-89-d1-b0	-58	2437	EECS-Robonet
1374289700	81758	1374289699	00-23-04-89-d1-bc	-62	5745	AirBears
1374289700	84161	1374289699	4d-61-13-89-d0-24	-74	2437	E#A
1374289700	92543	1374289699	00-23-04-89-d1-b4	-61	2437	EECS
1374289700	96928	1374289699	54-78-1a-d0-49-4f	-76	5745	EECS-Open
1374289700	105805	1374289699	00-23-04-89-d1-b2	-62	2437	EECS-Open
1374289700	108166	1374289699	00-23-04-89-da-83	-74	2437	AirBears
1374289700	112436	1374289699	00-23-04-89-d1-bf	-63	5745	EECS-Robonet
1374289700	117224	1374289699	00-23-04-89-d1-b6	-62	2437	attwifi
1374289700	121598	1374289699	54-78-1a-d0-49-4d	-72	5745	EECS-Secure
1374289700	125956	1374289699	29-a0-26-ba-69-91	-74	2437	EECS-Open
1374289700	127583	1374289699	54-78-1a-ab-f3-22	-74	2437	EECS-Secure
1374289700	129603	1374289699	00-23-04-89-d1-b1	-62	2437	EECS-Secure
1374289700	138459	1374289699	00-23-04-89-d0-16	-73	2437	attwifi
1374289700	150610	1374289699	00-23-04-89-d0-11	-73	2437	EECS-Secure
1374289700	154600	1374289699	00-23-04-89-d1-b3	-56	2437	AirBears
1374289700	324668	1374289699	00-23-04-89-b7-92	-73	2437	EECS-Open
1374289700	324673	1374289699	00-6c-ec-da-e4-13	-78	2437
1374289700	324675	1374289699	54-78-1a-d0-47-a6	-57	2437	AirBears
1374289700	324678	1374289699	00-23-04-89-c9-a5	-74	2437	EECS-Guest
1374289700	330790	1374289699	00-23-04-89-b7-96	-75	2462	attwifi
1374289700	334662	1374289699	54-78-1a-d0-47-a1	-58	2462	EECS-Guest
1374289700	337776	1374289699	00-23-04-89-da-20	-72	2462	EECS-Robonet
1374289700	341908	1374289699	00-23-04-89-c9-a0	-76	2462	EECS-Robonet
1374289700	343250	1374289699	00-23-04-89-b7-91	-78	2462	EECS-Secure
1374289700	349928	1374289699	00-23-04-89-da-24	-69	2462	EECS
1374289700	353924	1374289699	00-23-04-89-c9-a4	-77	2462	EECS
1374289700	362285	1374289699	00-23-04-89-da-22	-66	2462	EECS-Open
1374289700	366407	1374289699	00-23-04-89-d9-2a	-79	2462	US-Ope~
1374289700	367985	1374289699	00-23-04-89-b7-93	-75	2462	AirBears
1374289700	371346	1374289699	54-78-1a-d0-47-a5	-59	2462	EECS
1374289700	374537	1374289699	00-23-04-89-da-26	-70	2462	attwifi
1374289700	378803	1374289699	00-23-04-89-c9-a6	-78	2462	attwifi
1374289700	380147	1374289699	00-33-0d-89-b7-95	-77	2462
1374289700	387363	1374289699	00-23-04-89-da-21	-69	2462	EECS-Secure
1374289700	390212	1374289699	54-78-1a-d0-47-a0	-60	2462	EECS-Open
1374289700	390960	1374289699	00-23-04-89-48-a8	-76	2462	EECS-Secure
1374289700	396293	1374289699	54-78-1a-d0-47-a8	-62	2462	attwifi
1374289700	398745	1374289699	00-23-04-89-b7-90	-77	2462	EECS-Robonet
1374289700	410856	1374289699	47-22-04-89-b7-94	-76	2462	WES!2$0HUsh^S=#N-05-026-Cory2FQP'BC^b2/@@@@@1;E[>To*
1374289700	411727	1374289699	00-23-04-89-da-23	-68	2462	AirBears
1374289700	414084	1374289699	00-23-14-a2-11-0f	-78	2462
1374289700	414855	1374289699	54-78-ca-c9-81-b1	-81	2462	EECS-Secure
1374289700	415980	1374289699	00-23-04-89-c9-a3	-73	2462	AirBears
1374289700	422964	1374289699	00-23-24-bb-87-93	-77	2462	EEcAFpen
1374289700	424223	1374289699	00-23-04-89-da-25	-68	2462	EECS-Guest
1374289700	427029	1374289699	54-78-1a-d0-47-a6	-62	2462	AirBears
1374289700	427581	1374289699	00-23-04-89-c9-a5	-72	2462	EECS-Guest
1374289700	582154	1374289699	00-23-04-89-da-2d	-48	2462	EECS-Open
1374289700	582157	1374289699	54-78-1a-d0-46-8d	-72	2462	EECS-Secure
1374289700	590152	1374289699	00-23-04-89-da-29	-51	5180	attwifi
1374289700	592152	1374289699	54-78-1a-d0-46-89	-75	5180	AirBears
1374289700	602026	1374289699	54-78-1a-ab-f3-2f	-72	5180	EECS-Open
1374289700	602543	1374289699	00-23-04-89-da-2e	-52	5180	EECS-Secure
1374289700	608157	1374289699	54-78-1a-ab-f3-27	-73	5180	attwifi
1374289700	627064	1374289699	00-23-04-89-da-2c	-52	5180	AirBears
1374289700	639207	1374289699	54-78-1a-ab-f3-29	-77	5180	AirBears
1374289700	658102	1374289699	00-23-04-89-da-2f	-51	5180	EECS-Robonet
1374289700	682581	1374289699	00-23-04-89-da-2d	-52	5180	EECS-Open
1374289700	784023	1374289699	00-23-04-89-c9-ae	-74	5805	EECS-Secure
1374289700	787245	1374289699	00-23-04-89-d0-1c	-67	5805	AirBears
1374289700	805531	1374289699	54-78-1a-d0-45-4f	-76	5805	EECS-Open
1374289700	808607	1374289699	00-23-04-89-c9-ac	-75	5805	AirBears
1374289700	817790	1374289699	54-78-1a-d0-45-4b	-74	5805	AirBears
1374289700	823902	1374289699	54-78-1a-d0-45-46	-75	5805	attwifi
1374289700	839398	1374289699	00-23-04-89-c9-af	-75	5805	EECS-Robonet
1374289700	842652	1374289699	00-23-04-89-d0-1d	-70	5805	EECS-Open
1374289700	854819	1374289699	54-78-1a-d0-45-4e	-76	5805	EECSxjf
1374289700	863900	1374289699	00-23-04-89-c9-ad	-76	5805	EECS-Open
1374289700	867135	1374289699	00-23-04-89-d0-1e	-69	5805	EECS-Secure
1374289700	876321	1374289699	00-23-04-89-c9-a9	-77	5805	attwifi
1374289701	95307	1374289699	00-23-04-89-d3-4d	-72	5220	EECS-Open
1374289701	107220	1374289699	00-23-04-89-b7-9d	-66	5220	EECS-Open
1374289701	119576	1374289699	00-23-04-89-b7-99	-65	5220	attwifi
1374289701	131967	1374289701	00-23-04-89-b7-9e	-62	5220	EECS-Secure
1374289701	144592	1374289701	00-23-04-89-d3-4c	-71	5220	AirBears
1374289701	148713	1374289701	54-78-1a-d0-47-af	-48	5220	EECS-Open
1374289701	154584	1374289701	54-78-1a-d0-47-a7	-47	5220	attwifi
1374289701	156570	1374289701	00-23-04-89-b7-9c	-58	5220	AirBears
1374289701	173014	1374289701	54-78-1a-d0-47-ad	-50	5220	EECS-Secure
1374289701	175136	1374289701	00-23-04-89-d3-4f	-68	5220	EECS-Robonet
1374289701	185729	1374289701	54-78-1a-d0-47-a9	-48	5220	AirBears
1374289701	187206	1374289701	00-23-04-89-b7-9f	-62	5220	EECS-Robonet
1374289701	200079	1374289701	00-23-04-89-d3-4d	-66	5220	EECS-Open
1374289701	598763	1374289701	00-23-04-89-d3-19	-73	5240	attwifi
1374289701	600523	1374289701	00-23-04-89-d5-dd	-46	5260	EECS-Open
1374289701	608291	1374289701	00-23-04-89-d3-1e	-73	5260	EECS-Secure
1374289701	613083	1374289701	00-23-04-89-d5-d9	-47	5260	attwifi
1374289701	625547	1374289701	00-23-04-89-d5-de	-47	5260	EECS-Secure
1374289701	632952	1374289701	00-23-04-89-d3-1c	-72	5260	AirBears
1374289701	650182	1374289701	00-23-04-89-d5-dc	-46	5260	AirBears
1374289701	663395	1374289701	00-23-04-89-d3-1f	-71	5260	EECS-Robonet
1374289701	680619	1374289701	00-23-04-89-d5-df	-43	5260	EECS-Robonet
1374289701	688044	1374289701	00-23-04-89-d3-1d	-71	5260	EECS-Open
1374289701	698379	1374289701	00-23-04-89-be-2c	-75	5320	AirBears
1374289701	700253	1374289701	00-23-04-89-d3-19	-71	5260	attwifi
1374289701	701232	1374289701	00-23-04-89-d4-ac	-73	5320	AirBears
1374289701	731968	1374289701	00-23-04-89-d4-af	-74	5320	EECS-Robonet
1374289701	756467	1374289701	00-23-04-89-d4-ad	-74	5320	EECS-Open
1374289701	765975	1374289701	00-23-04-89-be-29	-75	5320	attwifi
1374289701	768928	1374289701	00-23-04-89-d4-a9	-72	5320	attwifi
1374289701	781077	1374289701	00-23-04-89-d4-ae	-71	5320	EECS-Secure
1374289701	845511	1374289701	00-23-04-89-d5-dd	-80	5260	EECS-Open
1374289701	845514	1374289701	00-23-04-89-d5-d1	-46	5260	EECS-Secure
1374289701	845711	1374289701	01-23-be-85-d3-13	-72	2412	EgAecurE
1374289701	847902	1374289701	54-78-1a-d0-45-84	-69	2412	EECS
1374289701	865954	1374289701	00-23-04-89-d5-d3	-40	2412	AirBears
1374289701	870374	1374289701	00-23-04-89-d3-23	-75	2412
1374289701	873178	1374289701	2c-02-87-89-d3-43	-75	2412	AiY|maQ
1374289701	877923	1374289701	00-23-04-89-d5-d5	-43	2412	EECS-Guest
1374289701	885139	1374289701	00-23-04-89-2d-1b	-70	2412	EECS-Guest
1374289701	891085	1374289701	54-78-1a-d0-4c-49	-73	2412	T`Bears$0HUS *[*-,U92`9glYN-273-H-Coryi+g*@P]'BC^b2/$@@@
1374289701	897323	1374289701	54-78-1a-d0-45-49	-69	2412	attwifi
1374289701	903299	1374289701	4a-58-99-d0-45-42	-70	2412	EECwst
1374289701	916129	1374289701	54-78-1a-d0-49-46	-70	2412	AirBears
1374289701	925667	1374289701	00-23-04-89-d3-10	-73	2412
1374289701	927752	1374289701	55-78-1a-00-b1-41	-72	2412
1374289701	940157	1374289701	00-23-14-a2-d2-16	-70	2412	attwifI
1374289701	970207	1374289701	00-23-04-89-d1-bc	-55	5700	AirBears
1374289701	976955	1374289701	54-78-1a-d0-49-4f	-73	5745	EECS-Open
1374289701	983080	1374289701	54-78-1a-d0-49-47	-76	5745	attwifi
1374289701	992546	1374289701	00-23-04-89-d1-bf	-56	5745	EECS-Robonet
1374289701	997798	1374289701	00-23-04-89-da-8c	-78	5745	AirBears
1374289702	16983	1374289701	00-23-04-89-d1-bd	-58	5745	EECS-Open
1374289702	29463	1374289701	00-23-04-89-d1-b9	-57	5745	attwifi
1374289702	41936	1374289701	00-23-04-89-d1-be	-57	5745	EECS-Secure
1374289702	53059	1374289701	00-23-04-89-da-8d	-75	5745	EECS-Open
1374289702	65324	1374289701	00-23-04-89-da-89	-78	5745	attwifi
1374289702	66322	1374289701	00-23-04-89-d1-bc	-57	5745	AirBears
1374289702	85487	1374289701	00-23-04-89-d1-b4	-58	2412	EECS
1374289702	89904	1374289701	00-23-04-89-d1-b2	-60	2437	EECS-Open
1374289702	93559	1374289701	54-78-9a-e3-f3-38	-74	2437
1374289702	101782	1374289701	00-23-04-89-d1-b6	-60	2437	attwifi
1374289702	110387	1374289701	00-23-04-89-d0-12	-70	2437	EECS-Open
1374289702	114443	1374289701	00-23-04-89-d1-b1	-60	2437	EECS-Secure
1374289702	123538	1374289701	7c-ab-9c-d4-dc-80	-75	2437
1374289702	138651	1374289701	00-23-04-89-d1-b3	-65	2437	AirBears
